Day,Mood Score /10,WEMWBS /70,WHOQOL /130,Average Mood,Min Light Level,Max Light Level,Mean Light Level,Recommended Light Level,Morning Y/N
1,6,55,90,47.95238095,123,210,166.5,170,Y
2,6,60,95,47.76923077,120,240,180,170,Y
3,6,55,90,47.27777778,120,220,170,170,Y
4,7,50,85,47,140,210,175,170,N
5,8,65,95,46.96666667,110,240,175,170,N
6,7,60,80,45.96296296,120,210,165,170,N
7,7,60,80,45.58333333,110,200,155,170,N
8,6,50,70,45.0952381,120,200,160,170,Y
9,5,45,55,45.61111111,120,180,150,170,Y
10,6,50,65,47.73333333,121,185,153,170,Y
11,7,55,80,49.58333333,127,180,153.5,170,N
12,6,60,85,50.33333333,130,188,159,170,N
13,5,55,85,50.33333333,130,191,160.5,170,Y
14,7,60,90,52.33333333,135,189,162,170,N